"datasourceId","drugId","therapeuticArea","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","yearApproval","brandDrugName","originalDrugName"
"uniprot_variants","CHEMBL4594334","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Wainua","Eplontersen"
"uniprot_variants","CHEMBL4303214","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Fruzaqla","Fruquintinib"
"uniprot_variants","CHEMBL4298137","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Xacduro","Sulbactam, durlobactam"
"uniprot_variants","CHEMBL4298086","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Veopoz","Pozelimab"
"uniprot_variants","CHEMBL4297820","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Rystiggo","Rozanolixizumab"
"uniprot_variants","CHEMBL4297801","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Elfabrio","Pegunigalsidase alfa"
"uniprot_variants","CHEMBL4297700","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Bimzelx","Bimekizumab"
"uniprot_variants","CHEMBL4297575","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Beyfortus","Nirsevimab"
"uniprot_variants","CHEMBL403","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Xacduro","Sulbactam, durlobactam"
"uniprot_variants","CHEMBL3989945","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Rezzayo","Rezafungin"
"uniprot_variants","CHEMBL3707311","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Agamree","Vamorolone"
"uniprot_variants","CHEMBL3707310","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Xdemvy","Lotilaner"
"uniprot_variants","CHEMBL3608680","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Veozah","Fezolinetant"
"uniprot_variants","CHEMBL3544988","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Jesduvroq","Daprodustat"
"uniprot_variants","CHEMBL3358920","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Velsipity","Etrasimod"
"uniprot_variants","CHEMBL2105648","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Sohonos","Palovarotene"
"uniprot_variants","CHEMBL2105420","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Defencath","Taurolidine, heparin"
"uniprot_variants","CHEMBL197084","No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Daybue","Trofinetide"
"uniprot_variants","CHEMBL163","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Paxlovid","Nirmatrelvir, ritonavir"
"uniprot_variants","CHEMBL4303525","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Skyclarys","Omaveloxolone"
"uniprot_variants","CHEMBL4298037","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Zynyz","Retifanlimab"
"uniprot_variants","CHEMBL4297843","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Loqtorzi","Toripalimab"
"uniprot_variants","CHEMBL4085457","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Litfulo","Ritlecitinib"
"uniprot_variants","CHEMBL3039507","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Inpefa","Sotagliflozin"
"uniprot_variants","CHEMBL2397415","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Zavzpret","Zavegepant"
"uniprot_variants","CHEMBL1770916","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Ogsiveo","Nirogacestat"
"uniprot_variants","CHEMBL4298207","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Zilbrysq","Zilucoplan"
"uniprot_variants","CHEMBL4298010","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Lamzede","Velmanase alfa"
"uniprot_variants","CHEMBL4105630","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Zurzuvae","Zuranolone"
"uniprot_variants","CHEMBL4298092","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Columvi","Glofitamab"
"uniprot_variants","CHEMBL4297889","Other indication",FALSE,TRUE,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Izervay","Avacincaptad pegol"
"uniprot_variants","CHEMBL4594503","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Talvey","Talquetamab"
"uniprot_variants","CHEMBL4297809","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Elrexfio","Elranatamab"
"uniprot_variants","CHEMBL1808388","Other indication",FALSE,NA,TRUE,0,"Uniprot (variants)","Rare mendelian",2023,"Brenzavvy","Bexagliflozin"
"uniprot_variants","CHEMBL5095030","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Aphexda","Motixafortide"
"uniprot_variants","CHEMBL284092","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Exxua","Gepirone"
"uniprot_variants","CHEMBL4650485","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Jaypirca","Pirtobrutinib"
"uniprot_variants","CHEMBL3990014","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Omvoh","Mirikizumab"
"uniprot_variants","CHEMBL1078178","Other indication",FALSE,TRUE,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Ojjaara","Momelotinib"
"uniprot_variants","CHEMBL3643413","Other indication",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Joenja","Leniolisib"
"uniprot_variants","CHEMBL3833346","Other indication",FALSE,TRUE,TRUE,0.98796823897529,"Uniprot (variants)","Rare mendelian",2023,"Qalsody","Tofersen"
"uniprot_variants","CHEMBL4297830","Other indication",FALSE,TRUE,TRUE,0.759913497014526,"Uniprot (variants)","Rare mendelian",2023,"Ngenla","Somatrogon"
"uniprot_variants","CHEMBL3833321","Other indication",FALSE,TRUE,TRUE,0.951397496038773,"Uniprot (variants)","Rare mendelian",2023,"Leqembi","Lecanemab"
"uniprot_variants","CHEMBL4298138","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Augtyro","Repotrectinib"
"uniprot_variants","EFBEMALENOGRASTIM ALFA","Other indication",FALSE,TRUE,TRUE,0.607930797611621,"Uniprot (variants)","Rare mendelian",2023,"Ryzneuta","Efbemalenograstim alfa"
"uniprot_variants","CHEMBL4297509","Oncology",FALSE,TRUE,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Orserdu","Elacestrant"
"uniprot_variants","CHEMBL4594329","Other indication",FALSE,TRUE,TRUE,0.991954133440882,"Uniprot (variants)","Rare mendelian",2023,"Pombiliti","Cipaglucosidase alfa"
"uniprot_variants","CHEMBL2325741","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Truqap","Capivasertib"
"uniprot_variants","CHEMBL576982","Oncology",FALSE,NA,NA,0,"Uniprot (variants)","Rare mendelian",2023,"Vanflyta","Quizartinib"
"uniprot_variants",NA,"No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Miebo","Perfluorohexyloctane"
"uniprot_variants",NA,"No human target",TRUE,NA,NA,NA,"Uniprot (variants)","Rare mendelian",2023,"Filsuvez","Birch triterpenes"
