"datasourceId","Drug_brand_name","TA","noTarget","interactionAssociation","phenotypeAssociation","score","datasourceName","datasourceType","Year"
"ot_genetics_portal","PRALSETINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","PRABOTULINUMTOXINA",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","POLATUZUMAB VEDOTIN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","PLAZOMICIN","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","PITOLISANT",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","PEXIDARTINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","PEMIGATINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","PEGVALIASE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","PALONOSETRON",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","OZANIMOD",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","OSILODROSTAT",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","OPICAPONE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","OMADACYCLINE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","OLICERIDINE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","ODESIVIMAB","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","NIFURTIMOX","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","NAXITAMAB","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","MOXIDECTIN","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","MOGAMULIZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","MIGALASTAT",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","MARGETUXIMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","MAFTIVIMAB","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","LUSUTROMBOPAG",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","LURBINECTEDIN","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","LUMATEPERONE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","LUMASIRAN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","LORLATINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","LONAFARNIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","LOFEXIDINE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","LEMBOREXANT",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","LEFAMULIN","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","LASMIDITAN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","LANADELUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","LACTITOL","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","IVOSIDENIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","IVACAFTOR",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","IVACAFTOR",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","ISTRADEFYLLINE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","ISATUXIMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","INEBILIZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","IMIPENEM","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","IMIPENEM","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","IBALIZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","GOLODIRSEN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","GLASDEGIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","GIVOSIRAN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","GILTERITINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","GALLIUM DOTATOC GA-68","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","GALCANEZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","FREMANEZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","FOSTEMSAVIR","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","FOSNETUPITANT",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","FLUOROESTRADIOL F-18","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","FLUORODOPA F-18","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","FLORTAUCIPIR F-18","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","FISH OIL TRIGLYCERIDES","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","FERRIC MALTOL","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","FEDRATINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","ETHINYL ESTRADIOL",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","ERENUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","ERDAFITINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","ERAVACYCLINE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","EPTINEZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","ENTRECTINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","ENFORTUMAB VEDOTIN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","ENCORAFENIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","EMTRICITABINE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","ELEXACAFTOR",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","ELAPEGADEMASE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","ELAGOLIX SODIUM",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","DORAVIRINE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","DECITABINE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","DAROLUTAMIDE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","DACOMITINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","DACOMITINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","CRIZANLIZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","COPPER DOTATATE CU-64","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","CLASCOTERONE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","CILASTATIN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","CENOBAMATE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","CENEGERMIN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","CEMIPLIMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","CEFIDEROCOL","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","CEDAZURIDINE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","CAPMATINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","CAPLACIZUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","CANNABIDIOL",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","CANNABIDIOL",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","CALASPARGASE PEGOL","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","BUROSUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","BRILLIANT BLUE G","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","BREXANOLONE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","BREMELANOTIDE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","BINIMETINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","BICTEGRAVIR","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","BEROTRALSTAT",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","BEMPEDOIC ACID",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","BELANTAMAB MAFODOTIN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","BARICITINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","BALOXAVIR MARBOXIL","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","AVATROMBOPAG",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","AVAPRITINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","ATOLTIVIMAB","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","ARTESUNATE","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","APALUTAMIDE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","ANSUVIMAB","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","AMISULPRIDE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","AMIFAMPRIDINE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","ALPELISIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","AIR POLYMER-TYPE A","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","AFAMELANOTIDE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","ABAMETAPIR","No human target",TRUE,NA,NA,NA,"OT Genetics Portal","Common disease",2020
"ot_genetics_portal","TALAZOPARIB",NA,FALSE,TRUE,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","MOXETUMOMAB PASUDOTOX",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","LUSPATERCEPT",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","FOSTAMATINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","LUTETIUM LU 177 DOTATATE",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","DUVELISIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","DUVELISIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","BROLUCIZUMAB",NA,FALSE,TRUE,TRUE,0.307067664837715,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","EMAPALUMAB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","TRASTUZUMAB DERUXTECAN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2019
"ot_genetics_portal","LAROTRECTINIB",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","PATISIRAN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"ot_genetics_portal","INOTERSEN",NA,FALSE,NA,NA,0,"OT Genetics Portal","Common disease",2018
"uniprot_literature","ZANUBRUTINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","VOXELOTOR",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","VILTOLARSEN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","VIBEGRON",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","UPADACITINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","UBROGEPANT",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","TUCATINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","TRIHEPTANOIN","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","TRIFAROTENE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","TRICLABENDAZOLE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","TIRBANIBULIN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","TILDRAKIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","TEZACAFTOR",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","TEZACAFTOR",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","TEPROTUMUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","TENOFOVIR ALAFENAMIDE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","TENAPANOR",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","TECOVIRIMAT","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","TAZEMETOSTAT",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","TAGRAXOFUSP",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","TAFENOQUINE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","TAFASITAMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","TAFAMIDIS",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","STIRIPENTOL","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","SOMAPACITAN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","SOLRIAMFETOL","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","SODIUM ZIRCONIUM CYCLOSILICATE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","SIPONIMOD",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","SETMELANOTIDE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","SELUMETINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","SELPERCATINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","SELINEXOR",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","SEGESTERONE ACETATE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","SATRALIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","SARECYCLINE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","SACITUZUMAB GOVITECAN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","ROMOSOZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","RISDIPLAM",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","RISANKIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","RIPRETINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","RIMEGEPANT",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","RIFAMYCIN","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","REVEFENACIN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","REMIMAZOLAM",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","REMDESIVIR","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","RELUGOLIX",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","RELEBACTAM","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","RELEBACTAM","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","RAVULIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","PSMA-11 GA-68","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","PRUCALOPRIDE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","PRETOMANID","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","PRALSETINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","PRABOTULINUMTOXINA",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","POLATUZUMAB VEDOTIN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","PLAZOMICIN","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","PITOLISANT",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","PEXIDARTINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","PEMIGATINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","PEGVALIASE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","PALONOSETRON",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","OZANIMOD",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","OSILODROSTAT",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","OPICAPONE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","OMADACYCLINE","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","OLICERIDINE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","ODESIVIMAB","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","NIFURTIMOX","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","NAXITAMAB","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","MOXIDECTIN","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","MOGAMULIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","MIGALASTAT",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","MARGETUXIMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","MAFTIVIMAB","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","LUSUTROMBOPAG",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","LURBINECTEDIN","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","LUMATEPERONE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","LUMASIRAN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","LORLATINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","LONAFARNIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","LOFEXIDINE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","LEMBOREXANT",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","LEFAMULIN","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","LASMIDITAN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","LANADELUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","LACTITOL","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","IVOSIDENIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","IVACAFTOR",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","IVACAFTOR",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","ISTRADEFYLLINE",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","ISATUXIMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","INEBILIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","IMIPENEM","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","IMIPENEM","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","IBALIZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","GOLODIRSEN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","GLASDEGIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","GIVOSIRAN",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","GILTERITINIB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","GALLIUM DOTATOC GA-68","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","GALCANEZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","FREMANEZUMAB",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","FOSTEMSAVIR","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","FOSNETUPITANT",NA,FALSE,NA,NA,0,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","FLUOROESTRADIOL F-18","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","FLUORODOPA F-18","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
"uniprot_literature","FLORTAUCIPIR F-18","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2020
"uniprot_literature","FISH OIL TRIGLYCERIDES","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2018
"uniprot_literature","FERRIC MALTOL","No human target",TRUE,NA,NA,NA,"Uniprot (gene-disease)","Rare mendelian",2019
